class_type,pergelangan_X,pergelangan_Y,pergelangan_Z,ibujari_CmcX,ibujari_CmcY,ibujari_CmcZ,ibujari_McpX,ibujari_McpY,ibujari_McpZ,ibujari_IpX,ibujari_IpY,ibujari_IpZ,ibujari_TipX,ibujari_TipY,ibujari_TipZ,telunjuk_McpX,telunjuk_McpY,telunjuk_McpZ,telunjuk_PipX,telunjuk_PipY,telunjuk_PipZ,telunjuk_DipX,telunjuk_DipY,telunjuk_DipZ,telunjuk_TipX,telunjuk_TipY,telunjuk_TipZ,tengah_McpX,tengah_McpY,tengah_McpZ,tengah_PipX,tengah_PipY,tengah_PipZ,tengah_DipX,tengah_DipY,tengah_DipZ,tengah_TipX,tengah_TipY,tengah_TipZ,manis_McpX,manis_McpY,manis_McpZ,manis_PipX,manis_PipY,manis_PipZ,manis_DipX,manis_DipY,manis_DipZ,manis_TipX,manis_TipY,manis_TipZ,kelingking_McpX,kelingking_McpY,kelingking_McpZ,kelingking_PipX,kelingking_PipY,kelingking_PipZ,kelingking_DipX,kelingking_DipY,kelingking_DipZ,kelingking_TipX,kelingking_TipY,kelingking_TipZ
L,1799.1514205932617,2231.9977283477783,2.2789124898281443e-07,1568.082869052887,2067.879796028137,-0.08739420026540756,1317.8828358650208,1826.475441455841,-0.13751108944416046,1044.7731614112854,1641.2846446037292,-0.18022552132606506,792.8644716739655,1518.9501643180847,-0.2186512053012848,1597.752571105957,1328.9331793785095,-0.0697806105017662,1595.021903514862,955.0260901451111,-0.11381109058856964,1601.455807685852,726.6303598880768,-0.13841612637043,1612.0063662528992,541.3854718208313,-0.15534436702728271,1771.5708017349243,1375.4143416881561,-0.052788034081459045,2021.0099816322327,1184.1948330402374,-0.12856018543243408,1958.0304622650146,1470.2792465686798,-0.14034707844257355,1846.6991186141968,1630.905032157898,-0.12681785225868225,1927.1950721740723,1465.6535983085632,-0.04553063213825226,2132.7289938926697,1341.3688838481903,-0.1178063452243805,2028.3522605895996,1609.319508075714,-0.1076003909111023,1899.8522758483887,1736.082136631012,-0.07973843067884445,2041.5523052215576,1590.3675556182861,-0.045613158494234085,2206.7436575889587,1520.8922624588013,-0.09505122900009155,2105.791211128235,1672.942578792572,-0.08977816253900528,1978.6282181739807,1743.6509728431702,-0.07229602336883545
L,1799.1514205932617,2231.9977283477783,2.2789124898281443e-07,1568.082869052887,2067.879796028137,-0.08739420026540756,1317.8828358650208,1826.475441455841,-0.13751108944416046,1044.7731614112854,1641.2846446037292,-0.18022552132606506,792.8644716739655,1518.9501643180847,-0.2186512053012848,1597.752571105957,1328.9331793785095,-0.0697806105017662,1595.021903514862,955.0260901451111,-0.11381109058856964,1601.455807685852,726.6303598880768,-0.13841612637043,1612.0063662528992,541.3854718208313,-0.15534436702728271,1771.5708017349243,1375.4143416881561,-0.052788034081459045,2021.0099816322327,1184.1948330402374,-0.12856018543243408,1958.0304622650146,1470.2792465686798,-0.14034707844257355,1846.6991186141968,1630.905032157898,-0.12681785225868225,1927.1950721740723,1465.6535983085632,-0.04553063213825226,2132.7289938926697,1341.3688838481903,-0.1178063452243805,2028.3522605895996,1609.319508075714,-0.1076003909111023,1899.8522758483887,1736.082136631012,-0.07973843067884445,2041.5523052215576,1590.3675556182861,-0.045613158494234085,2206.7436575889587,1520.8922624588013,-0.09505122900009155,2105.791211128235,1672.942578792572,-0.08977816253900528,1978.6282181739807,1743.6509728431702,-0.07229602336883545
L,1799.1514205932617,2231.9977283477783,2.2789124898281443e-07,1568.082869052887,2067.879796028137,-0.08739420026540756,1317.8828358650208,1826.475441455841,-0.13751108944416046,1044.7731614112854,1641.2846446037292,-0.18022552132606506,792.8644716739655,1518.9501643180847,-0.2186512053012848,1597.752571105957,1328.9331793785095,-0.0697806105017662,1595.021903514862,955.0260901451111,-0.11381109058856964,1601.455807685852,726.6303598880768,-0.13841612637043,1612.0063662528992,541.3854718208313,-0.15534436702728271,1771.5708017349243,1375.4143416881561,-0.052788034081459045,2021.0099816322327,1184.1948330402374,-0.12856018543243408,1958.0304622650146,1470.2792465686798,-0.14034707844257355,1846.6991186141968,1630.905032157898,-0.12681785225868225,1927.1950721740723,1465.6535983085632,-0.04553063213825226,2132.7289938926697,1341.3688838481903,-0.1178063452243805,2028.3522605895996,1609.319508075714,-0.1076003909111023,1899.8522758483887,1736.082136631012,-0.07973843067884445,2041.5523052215576,1590.3675556182861,-0.045613158494234085,2206.7436575889587,1520.8922624588013,-0.09505122900009155,2105.791211128235,1672.942578792572,-0.08977816253900528,1978.6282181739807,1743.6509728431702,-0.07229602336883545
L,1799.1514205932617,2231.9977283477783,2.2789124898281443e-07,1568.082869052887,2067.879796028137,-0.08739420026540756,1317.8828358650208,1826.475441455841,-0.13751108944416046,1044.7731614112854,1641.2846446037292,-0.18022552132606506,792.8644716739655,1518.9501643180847,-0.2186512053012848,1597.752571105957,1328.9331793785095,-0.0697806105017662,1595.021903514862,955.0260901451111,-0.11381109058856964,1601.455807685852,726.6303598880768,-0.13841612637043,1612.0063662528992,541.3854718208313,-0.15534436702728271,1771.5708017349243,1375.4143416881561,-0.052788034081459045,2021.0099816322327,1184.1948330402374,-0.12856018543243408,1958.0304622650146,1470.2792465686798,-0.14034707844257355,1846.6991186141968,1630.905032157898,-0.12681785225868225,1927.1950721740723,1465.6535983085632,-0.04553063213825226,2132.7289938926697,1341.3688838481903,-0.1178063452243805,2028.3522605895996,1609.319508075714,-0.1076003909111023,1899.8522758483887,1736.082136631012,-0.07973843067884445,2041.5523052215576,1590.3675556182861,-0.045613158494234085,2206.7436575889587,1520.8922624588013,-0.09505122900009155,2105.791211128235,1672.942578792572,-0.08977816253900528,1978.6282181739807,1743.6509728431702,-0.07229602336883545
L,1511.7657780647278,2292.9276823997498,3.5578631241151015e-07,1672.9997992515564,2036.5296006202698,-0.10728076845407486,1792.4460768699646,1741.3614392280579,-0.14850632846355438,1976.5933156013489,1445.6739127635956,-0.17388701438903809,2143.4226036071777,1230.6459546089172,-0.19028238952159882,1354.950875043869,1347.7919697761536,-0.060381632298231125,1202.0242810249329,1040.7521724700928,-0.09523467719554901,1113.2096350193024,847.7976322174072,-0.11314263194799423,1014.9336755275726,662.5455021858215,-0.12490593641996384,1208.3583176136017,1493.8547015190125,-0.02393243834376335,922.335147857666,1451.076865196228,-0.07399648427963257,1097.5367724895477,1684.3233704566956,-0.07128453999757767,1257.615476846695,1733.2391738891602,-0.05421322211623192,1097.8475511074066,1651.9630551338196,-0.0027329479344189167,875.1917481422424,1628.9641857147217,-0.06518858671188354,1076.5353441238403,1816.4761662483215,-0.05763089656829834,1238.1946742534637,1816.7649507522583,-0.0347159244120121,1031.0063660144806,1785.444438457489,0.00913176964968443,862.5641763210297,1783.7766408920288,-0.036041032522916794,1017.250120639801,1904.3662548065186,-0.035393089056015015,1179.9999475479126,1914.3025875091553,-0.02233065292239189
L,975.5761027336121,2072.4542140960693,6.178736953188491e-07,1254.60085272789,2001.4064311981201,-0.10816983878612518,1551.2378811836243,1860.7453107833862,-0.1529952883720398,1877.2194385528564,1771.0888981819153,-0.1836148500442505,2151.2653827667236,1743.5170412063599,-0.2084140181541443,1473.219484090805,1309.2754483222961,-0.05880884453654289,1586.4057540893555,974.8746156692505,-0.08870398998260498,1657.0730209350586,756.3212513923645,-0.10279862582683563,1707.6521515846252,574.0086436271667,-0.11261212080717087,1270.762324333191,1308.3475828170776,-0.02215506322681904,1090.4560089111328,1067.4713551998138,-0.07832934707403183,1043.6565577983856,1345.8097279071808,-0.08171853423118591,1113.5390102863312,1528.066098690033,-0.06397383660078049,1089.6373987197876,1344.5628583431244,0.0006507814978249371,938.2526278495789,1193.325251340866,-0.06336335092782974,945.0538158416748,1458.3894610404968,-0.06056124344468117,1049.7446358203888,1591.434359550476,-0.03692464902997017,949.7245252132416,1401.0432958602905,0.014374705962836742,840.1610255241394,1304.2529225349426,-0.03274896740913391,854.9392819404602,1483.921229839325,-0.035569414496421814,955.6238651275635,1599.6642708778381,-0.022468512877821922
L,980.6488752365112,2069.604814052582,6.40733674117655e-07,1261.033058166504,2004.819095134735,-0.10918097198009491,1555.9510588645935,1863.5122776031494,-0.1557825654745102,1875.923752784729,1772.308588027954,-0.18855617940425873,2149.3449211120605,1739.5609617233276,-0.2159195989370346,1474.1500318050385,1308.9034259319305,-0.059993013739585876,1584.933578968048,978.9681136608124,-0.09136832505464554,1651.77583694458,758.1312954425812,-0.10680729150772095,1704.0942907333374,575.0956535339355,-0.11748116463422775,1273.8797664642334,1307.3975443840027,-0.023963116109371185,1089.5188450813293,1067.805826663971,-0.08262179791927338,1042.0745015144348,1341.7471647262573,-0.08824706077575684,1114.6482825279236,1523.2234597206116,-0.07128226011991501,1094.7704315185547,1341.8778777122498,-0.001713585457764566,940.4793977737427,1188.784271478653,-0.06735444813966751,947.7218985557556,1449.7708082199097,-0.06573791056871414,1052.9113411903381,1580.1318883895874,-0.042365912348032,956.0152888298035,1394.9828445911407,0.011321960017085075,842.810332775116,1300.7575571537018,-0.03743167594075203,858.4417998790741,1480.1189303398132,-0.041255123913288116,959.3764543533325,1594.2893028259277,-0.028281893581151962
L,1410.203218460083,2265.5621767044067,4.909298354505154e-07,1609.868824481964,2055.042028427124,-0.10091031342744827,1764.0706300735474,1765.778124332428,-0.1449495106935501,1974.1462469100952,1505.0572156906128,-0.17791560292243958,2179.0541410446167,1324.8915374279022,-0.20581285655498505,1374.6136128902435,1338.1179571151733,-0.0542539581656456,1269.5126831531525,1011.4858746528625,-0.08692292869091034,1195.1459348201752,799.171507358551,-0.103355772793293,1128.7745833396912,617.6029443740845,-0.11547593772411346,1205.9914469718933,1452.86563038826,-0.02467421442270279,933.0035448074341,1379.025936126709,-0.08737123757600784,1056.099772453308,1633.7451338768005,-0.09472543001174927,1210.4736864566803,1735.5058193206787,-0.08024004101753235,1074.925035238266,1590.6323790550232,-0.008410543203353882,861.9983196258545,1546.859622001648,-0.07909902185201645,1028.2262563705444,1759.135901927948,-0.07550688832998276,1190.479427576065,1812.8339052200317,-0.05163693055510521,983.791708946228,1717.37140417099,-0.000782259798143059,834.820032119751,1694.1558122634888,-0.05562828481197357,959.290623664856,1839.7979736328125,-0.059553708881139755,1113.1811141967773,1879.6241283416748,-0.0466245599091053
L,1799.1514205932617,2231.9977283477783,2.2789124898281443e-07,1568.082869052887,2067.879796028137,-0.08739420026540756,1317.8828358650208,1826.475441455841,-0.13751108944416046,1044.7731614112854,1641.2846446037292,-0.18022552132606506,792.8644716739655,1518.9501643180847,-0.2186512053012848,1597.752571105957,1328.9331793785095,-0.0697806105017662,1595.021903514862,955.0260901451111,-0.11381109058856964,1601.455807685852,726.6303598880768,-0.13841612637043,1612.0063662528992,541.3854718208313,-0.15534436702728271,1771.5708017349243,1375.4143416881561,-0.052788034081459045,2021.0099816322327,1184.1948330402374,-0.12856018543243408,1958.0304622650146,1470.2792465686798,-0.14034707844257355,1846.6991186141968,1630.905032157898,-0.12681785225868225,1927.1950721740723,1465.6535983085632,-0.04553063213825226,2132.7289938926697,1341.3688838481903,-0.1178063452243805,2028.3522605895996,1609.319508075714,-0.1076003909111023,1899.8522758483887,1736.082136631012,-0.07973843067884445,2041.5523052215576,1590.3675556182861,-0.045613158494234085,2206.7436575889587,1520.8922624588013,-0.09505122900009155,2105.791211128235,1672.942578792572,-0.08977816253900528,1978.6282181739807,1743.6509728431702,-0.07229602336883545
L,1799.1514205932617,2231.9977283477783,2.2789124898281443e-07,1568.082869052887,2067.879796028137,-0.08739420026540756,1317.8828358650208,1826.475441455841,-0.13751108944416046,1044.7731614112854,1641.2846446037292,-0.18022552132606506,792.8644716739655,1518.9501643180847,-0.2186512053012848,1597.752571105957,1328.9331793785095,-0.0697806105017662,1595.021903514862,955.0260901451111,-0.11381109058856964,1601.455807685852,726.6303598880768,-0.13841612637043,1612.0063662528992,541.3854718208313,-0.15534436702728271,1771.5708017349243,1375.4143416881561,-0.052788034081459045,2021.0099816322327,1184.1948330402374,-0.12856018543243408,1958.0304622650146,1470.2792465686798,-0.14034707844257355,1846.6991186141968,1630.905032157898,-0.12681785225868225,1927.1950721740723,1465.6535983085632,-0.04553063213825226,2132.7289938926697,1341.3688838481903,-0.1178063452243805,2028.3522605895996,1609.319508075714,-0.1076003909111023,1899.8522758483887,1736.082136631012,-0.07973843067884445,2041.5523052215576,1590.3675556182861,-0.045613158494234085,2206.7436575889587,1520.8922624588013,-0.09505122900009155,2105.791211128235,1672.942578792572,-0.08977816253900528,1978.6282181739807,1743.6509728431702,-0.07229602336883545
L,1799.1514205932617,2231.9977283477783,2.2789124898281443e-07,1568.082869052887,2067.879796028137,-0.08739420026540756,1317.8828358650208,1826.475441455841,-0.13751108944416046,1044.7731614112854,1641.2846446037292,-0.18022552132606506,792.8644716739655,1518.9501643180847,-0.2186512053012848,1597.752571105957,1328.9331793785095,-0.0697806105017662,1595.021903514862,955.0260901451111,-0.11381109058856964,1601.455807685852,726.6303598880768,-0.13841612637043,1612.0063662528992,541.3854718208313,-0.15534436702728271,1771.5708017349243,1375.4143416881561,-0.052788034081459045,2021.0099816322327,1184.1948330402374,-0.12856018543243408,1958.0304622650146,1470.2792465686798,-0.14034707844257355,1846.6991186141968,1630.905032157898,-0.12681785225868225,1927.1950721740723,1465.6535983085632,-0.04553063213825226,2132.7289938926697,1341.3688838481903,-0.1178063452243805,2028.3522605895996,1609.319508075714,-0.1076003909111023,1899.8522758483887,1736.082136631012,-0.07973843067884445,2041.5523052215576,1590.3675556182861,-0.045613158494234085,2206.7436575889587,1520.8922624588013,-0.09505122900009155,2105.791211128235,1672.942578792572,-0.08977816253900528,1978.6282181739807,1743.6509728431702,-0.07229602336883545
L,983.5957288742065,2081.5054178237915,6.487189239123836e-07,1263.909101486206,2003.747820854187,-0.11038438230752945,1552.7619123458862,1865.052580833435,-0.15712308883666992,1877.6645064353943,1769.0330743789673,-0.18966810405254364,2152.446985244751,1734.4290018081665,-0.2160237729549408,1473.6369252204895,1308.8353872299194,-0.05833342298865318,1582.1818113327026,979.5767068862915,-0.0892535150051117,1651.5891551971436,760.0153684616089,-0.10429786145687103,1703.0189037322998,574.7625231742859,-0.11445195227861404,1271.270602941513,1311.463862657547,-0.020589562132954597,1090.3912782669067,1076.553225517273,-0.07634970545768738,1051.4307618141174,1350.7464230060577,-0.07937571406364441,1128.246545791626,1524.7237086296082,-0.061363086104393005,1090.4975831508636,1350.5119979381561,0.002822806127369404,939.2529129981995,1206.0621678829193,-0.059573449194431305,951.7651498317719,1461.39594912529,-0.056425195187330246,1061.8711709976196,1582.286775112152,-0.03303948789834976,948.7430155277252,1404.7513604164124,0.016718318685889244,835.3244662284851,1311.772495508194,-0.027982689440250397,856.7596077919006,1487.2833788394928,-0.030140982940793037,964.7626876831055,1598.6427068710327,-0.017041873186826706
L,1534.1144800186157,2283.026397228241,3.909277097591257e-07,1694.7607398033142,2033.4261059761047,-0.11124084889888763,1799.660861492157,1733.3301901817322,-0.1545024961233139,1972.6849794387817,1432.7039122581482,-0.18178649246692657,2131.8697929382324,1211.4809453487396,-0.19999530911445618,1348.7332463264465,1349.111258983612,-0.06437588483095169,1186.140775680542,1054.0797114372253,-0.10199934989213943,1090.9710824489594,863.0326688289642,-0.11946020275354385,993.7677383422852,677.2131621837616,-0.13011161983013153,1205.9894800186157,1499.9499320983887,-0.027697961777448654,917.0701503753662,1475.4634201526642,-0.08227194845676422,1095.4266786575317,1704.1336297988892,-0.07979629188776016,1258.5662305355072,1736.2343072891235,-0.061163272708654404,1099.0879833698273,1659.7784757614136,-0.006874650251120329,874.9496340751648,1659.887194633484,-0.07386314123868942,1083.081990480423,1837.7712965011597,-0.06607513129711151,1246.010273694992,1816.3463473320007,-0.04147294908761978,1031.6160321235657,1792.4253344535828,0.004275460261851549,865.3199672698975,1802.0594716072083,-0.044386036694049835,1025.4023373126984,1921.259880065918,-0.04415583610534668,1189.9283230304718,1920.6023812294006,-0.030107621103525162
L,1165.6660437583923,2205.597996711731,6.01652004661446e-07,1415.5975878238678,2054.8864603042603,-0.10815595835447311,1658.185601234436,1838.913381099701,-0.15452978014945984,1940.502405166626,1653.4772515296936,-0.18734067678451538,2195.0066685676575,1545.4882979393005,-0.21483367681503296,1423.1378138065338,1312.8299117088318,-0.05778730660676956,1438.3012354373932,973.202258348465,-0.08775369822978973,1440.9234523773193,742.1169877052307,-0.10318204760551453,1444.163739681244,550.2382814884186,-0.11423560976982117,1233.199417591095,1367.3823773860931,-0.021746596321463585,1009.4081461429596,1209.7565531730652,-0.07691648602485657,1041.684329509735,1484.5589697360992,-0.08193588256835938,1155.751794576645,1627.771496772766,-0.06597072631120682,1073.4354257583618,1448.5535323619843,0.0006942694308236241,896.6507613658905,1359.2780828475952,-0.06071789935231209,973.0798602104187,1600.1306176185608,-0.057859063148498535,1099.520981311798,1683.3865642547607,-0.03534721955657005,947.7623999118805,1532.5010418891907,0.013639554381370544,814.4744038581848,1480.2773594856262,-0.03164463862776756,884.7073316574097,1645.430088043213,-0.03395116329193115,1013.4372711181641,1717.3381447792053,-0.020806526765227318
