class_type,wristX,wristY,wristZ,thumb_CmcX,thumb_CmcY,thumb_CmcZ,thumb_McpX,thumb_McpY,thumb_McpZ,thumb_IpX,thumb_IpY,thumb_IpZ,thumb_TipX,thumb_TipY,thumb_TipZ,index_McpX,index_McpY,index_McpZ,index_PipX,index_PipY,index_PipZ,index_DipX,index_DipY,index_DipZ,index_TipX,index_TipY,index_TipZ,middle_McpX,middle_McpY,middle_McpZ,middle_PipX,middle_PipY,middle_PipZ,middle_DipX,middle_DipY,middle_DipZ,middle_TipX,middle_TipY,middle_TipZ,ring_McpX,ring_McpY,ring_McpZ,ring_PipX,ring_PipY,ring_PipZ,ring_DipX,ring_DipY,ring_DipZ,ring_TipX,ring_TipY,ring_TipZ,pinky_McpX,pinky_McpY,pinky_McpZ,pinky_PipX,pinky_PipY,pinky_PipZ,pinky_DipX,pinky_DipY,pinky_DipZ,pinky_TipX,pinky_TipY,pinky_TipZ
H,1847.5085306167603,2133.190212249756,-1.4598676045807224e-07,1720.3425722122192,1887.1887130737305,0.01970328763127327,1500.8131155967712,1740.7448387145996,0.0013343708124011755,1271.3060023784637,1760.0385131835938,-0.023634452372789383,1125.833574771881,1847.1204528808594,-0.05629473552107811,1416.8727622032166,1604.8977870941162,-0.06334627419710159,1038.5114879608154,1641.304916381836,-0.10174161940813065,830.1074877977371,1678.8605690002441,-0.12430208176374435,660.2168043851852,1702.7530059814453,-0.14036741852760315,1388.6625044345856,1748.833236694336,-0.10179795324802399,981.6286132335663,1794.7693061828613,-0.1341763436794281,749.9443627595901,1837.5219612121582,-0.1489151120185852,573.140233039856,1864.9915809631348,-0.1632329225540161,1375.412439107895,1934.4383811950684,-0.1331627517938614,1070.7592084407806,2059.9053382873535,-0.15889300405979156,1188.8829531669617,2108.5365028381348,-0.14213839173316956,1307.534389257431,2094.4295196533203,-0.12941160798072815,1372.4466648101807,2139.0436248779297,-0.16279920935630798,1150.6376953125,2223.408290863037,-0.17950627207756042,1242.8138422966003,2247.062599182129,-0.15557490289211273,1337.5051138401031,2221.4622116088867,-0.13578809797763824
H,1763.5009531974792,1657.6347351074219,5.853451625625894e-07,1618.493996143341,1543.551049232483,0.08942130953073502,1498.68701004982,1484.658800125122,0.07927637547254562,1396.6828229427338,1507.3485584259033,0.05154671147465706,1308.749683856964,1504.233507156372,0.01999090425670147,1493.2550933361053,1340.678729057312,-0.012683415785431862,1312.5502982139587,1305.824333190918,-0.012559066526591778,1196.5012035369873,1292.3912887573242,-0.010455746203660965,1100.5643649101257,1285.4650287628174,-0.015116754919290543,1499.5913314819336,1417.0972871780396,-0.07015960663557053,1279.2349262237549,1374.6751346588135,-0.08411910384893417,1147.6999747753143,1367.3361549377441,-0.0888785719871521,1044.0818738937378,1348.3129692077637,-0.0990585908293724,1501.1903901100159,1515.31014919281,-0.11045078933238983,1332.8106451034546,1555.9513731002808,-0.07779383659362793,1404.4463067054749,1600.0620222091675,-0.032910145819187164,1461.3262016773224,1584.623571395874,-0.018252398818731308,1495.3477113246918,1611.1885652542114,-0.14576461911201477,1394.5972294807434,1655.2244396209717,-0.097972571849823,1460.75905752182,1672.65478515625,-0.0542105957865715,1516.6493003368378,1648.6585416793823,-0.034692227840423584
H,1507.3689222335815,1701.5796899795532,-9.90042281046044e-07,1432.0404529571533,1400.3342390060425,0.0026946186553686857,1196.7605352401733,1147.5719213485718,-0.02173074148595333,925.7932901382446,1040.5999422073364,-0.047599151730537415,723.3985662460327,1024.9420404434204,-0.08237934112548828,1232.3222160339355,904.0220975875854,-0.08905255794525146,827.3620009422302,829.3133974075317,-0.13919898867607117,570.2208876609802,841.6637182235718,-0.1675851196050644,362.86866664886475,869.2213296890259,-0.18492940068244934,1231.335997581482,1037.3414754867554,-0.11710996180772781,702.4511694908142,1011.9166374206543,-0.15996314585208893,398.6572027206421,1032.7038764953613,-0.18049399554729462,172.32203483581543,1039.1368865966797,-0.2011071741580963,1200.715184211731,1222.739815711975,-0.13888156414031982,695.8109140396118,1305.0291538238525,-0.17550906538963318,719.7287082672119,1441.5584802627563,-0.16980873048305511,819.1618323326111,1503.3643245697021,-0.1662418246269226,1149.5985984802246,1425.3642559051514,-0.15911629796028137,768.9928412437439,1478.316307067871,-0.19123513996601105,798.4568476676941,1558.1508874893188,-0.18143638968467712,904.6816825866699,1578.503966331482,-0.17130249738693237
H,728.7989258766174,883.3241158723831,1.2068348951288499e-06,698.3211636543274,806.6389081478119,-0.013185909017920494,620.8754628896713,775.1831685304642,-0.03487284481525421,552.3302257061005,797.7821590900421,-0.05222577601671219,512.9742175340652,832.5131815671921,-0.06938020139932632,596.8179255723953,775.7872257232666,-0.0939534530043602,478.146493434906,775.9442631006241,-0.12821166217327118,410.61142086982727,779.8480930328369,-0.13954894244670868,355.74857890605927,783.2045582532883,-0.14352399110794067,579.2815983295441,841.7569184303284,-0.09672364592552185,451.07343792915344,836.3896591663361,-0.14607548713684082,374.3618354201317,832.7265138626099,-0.16704997420310974,326.6350328922272,834.2408312559128,-0.1729040890932083,574.0602314472198,904.1087085008621,-0.08963744342327118,517.8793966770172,886.9432111978531,-0.11749858409166336,549.7198551893234,877.9397614002228,-0.09597361087799072,580.1668167114258,874.3066718578339,-0.06793688982725143,576.7544656991959,954.9279121160507,-0.0820886567234993,539.9497747421265,923.808828830719,-0.08190129697322845,569.0577775239944,917.6047790050507,-0.0479288324713707,594.0534174442291,916.9984159469604,-0.015398388728499413
H,1567.2800540924072,1599.3931293487549,-7.805703035046463e-07,1498.7430572509766,1287.5313758850098,-0.005141847301274538,1247.8458881378174,1044.189691543579,-0.033219385892152786,949.5387077331543,964.7210836410522,-0.06060472130775452,734.9182367324829,967.9888486862183,-0.09675497561693192,1239.338755607605,821.7478394508362,-0.09559231996536255,835.1424932479858,779.8376083374023,-0.15082105994224548,584.6190452575684,800.8540272712708,-0.18801145255565643,375.50681829452515,836.1513018608093,-0.21246279776096344,1228.6778688430786,971.7003703117371,-0.12084005773067474,706.5904140472412,992.5323128700256,-0.16844619810581207,406.46904706954956,1036.1833572387695,-0.1926940381526947,175.12214183807373,1063.277244567871,-0.21627742052078247,1202.9098272323608,1174.464464187622,-0.14044131338596344,728.4945249557495,1262.6872062683105,-0.18041278421878815,799.1227507591248,1367.2516345977783,-0.17209658026695251,921.5514659881592,1397.6587057113647,-0.1661558598279953,1164.4638776779175,1391.3519382476807,-0.1589934229850769,794.0851449966431,1447.3323822021484,-0.19249068200588226,855.9590578079224,1498.9433288574219,-0.17926859855651855,980.6212186813354,1486.1695766448975,-0.1664150506258011
H,1518.1392738819122,1933.0205039978027,6.256816220684414e-08,1397.155577659607,1703.5018272399902,0.060711003839969635,1195.4467027187347,1618.964012145996,0.0769091248512268,985.650426864624,1650.3452453613281,0.08082444965839386,862.5623123645782,1729.4701080322266,0.07801812142133713,1073.1883177757263,1502.925802230835,0.018960291519761086,764.6278510093689,1578.607624053955,0.029062025249004364,600.2637552022934,1634.4970436096191,0.03529055789113045,469.11461341381073,1669.911678314209,0.037553559988737106,1027.630452632904,1624.4884414672852,-0.014986093156039715,705.996218919754,1727.7343368530273,-0.002568356227129698,512.2094993591309,1787.0233154296875,-0.0035266103222966194,376.93190038204193,1826.9760131835938,-0.008518734015524387,999.9660522937775,1781.796157836914,-0.0387905091047287,840.5698828697205,1931.238624572754,-0.011455035768449306,952.6134674549103,1963.4828796386719,0.0028667140286415815,1044.693859577179,1946.6671829223633,0.006308488082140684,991.7425153255463,1952.729736328125,-0.05861467495560646,885.9394118785858,2066.500373840332,-0.03201949968934059,979.2927417755127,2101.340892791748,-0.009858581237494946,1060.1440980434418,2090.123359680176,0.004509759601205587
H,2994.818515777588,2502.053565979004,6.393573244167783e-07,2982.478337287903,2292.792974472046,-0.026568664237856865,2841.6107654571533,2166.6591901779175,-0.052028726786375046,2674.0925216674805,2160.5151929855347,-0.06788219511508942,2553.38520526886,2201.016013145447,-0.08319783210754395,2858.338451385498,2208.494604110718,-0.11010029911994934,2601.0331678390503,2156.979434967041,-0.13872763514518738,2443.4624576568604,2142.100256919861,-0.15011826157569885,2311.175937652588,2134.427032470703,-0.15722155570983887,2807.6417541503906,2355.043083190918,-0.10238230973482132,2525.459361076355,2291.614137649536,-0.13864198327064514,2343.427176475525,2247.0520992279053,-0.14973357319831848,2231.7868423461914,2228.4851684570312,-0.1571923792362213,2754.9676752090454,2476.471552848816,-0.08787615597248077,2530.646152496338,2329.19846534729,-0.10344695299863815,2560.6390142440796,2282.3956336975098,-0.08499783277511597,2622.2048950195312,2276.1540689468384,-0.07085942476987839,2702.137198448181,2546.793182373047,-0.0747343972325325,2556.506280899048,2394.17795753479,-0.07864727079868317,2589.242706298828,2351.134612083435,-0.06311531364917755,2639.8029041290283,2344.5930709838867,-0.050890617072582245
H,2934.389820098877,2625.6282711029053,4.7376104816976294e-07,2929.6640396118164,2387.972008705139,-0.029035428538918495,2746.6696643829346,2249.6044063568115,-0.04838532581925392,2549.8155784606934,2244.2680377960205,-0.05931324511766434,2414.8792219161987,2288.4495878219604,-0.06946761906147003,2778.798909187317,2304.3721618652344,-0.08446487039327621,2489.450297355652,2252.3433208465576,-0.10671130567789078,2327.4398231506348,2238.9657802581787,-0.11370869725942612,2191.741189956665,2227.1626138687134,-0.11665095388889313,2704.1655349731445,2454.075408935547,-0.0770857036113739,2400.7368421554565,2377.0321521759033,-0.10199111700057983,2213.7516260147095,2321.231785774231,-0.10810726135969162,2081.974654197693,2295.112774848938,-0.1117141917347908,2636.259126663208,2575.596429824829,-0.06665699183940887,2403.397650718689,2429.2142419815063,-0.08594775944948196,2460.44677734375,2374.2433252334595,-0.08011618256568909,2536.3421201705933,2373.220245361328,-0.07197949290275574,2575.7251739501953,2647.253405570984,-0.05753370001912117,2431.289277076721,2487.4520416259766,-0.06987632066011429,2480.4898738861084,2438.5734539031982,-0.065053291618824,2541.375675201416,2437.464093208313,-0.0591115728020668
H,2813.633222579956,2531.393811225891,8.559974418176353e-08,2850.739860534668,2292.5567054748535,-0.016481854021549225,2682.8578662872314,2144.6287364959717,-0.0321943424642086,2475.8453607559204,2118.7347078323364,-0.0418412871658802,2335.176773071289,2152.6734199523926,-0.05279730632901192,2662.2778844833374,2168.077305793762,-0.06645974516868591,2393.7007999420166,2115.6306047439575,-0.0805194228887558,2238.211612701416,2106.9087171554565,-0.08673255890607834,2114.821357727051,2092.990291118622,-0.09084954112768173,2580.1816749572754,2303.173008918762,-0.06170613691210747,2299.919013977051,2247.387942314148,-0.07768968492746353,2127.453317642212,2195.766176223755,-0.08225040137767792,1994.2529582977295,2167.2917490005493,-0.08764394372701645,2511.402153968811,2414.8246574401855,-0.0524362213909626,2311.4234590530396,2295.8140573501587,-0.0623728483915329,2359.4100666046143,2254.6137104034424,-0.0558122955262661,2420.8215951919556,2264.8788709640503,-0.05082320421934128,2463.585891723633,2483.4582929611206,-0.04329124465584755,2334.9614238739014,2341.829074859619,-0.04851457476615906,2372.047791481018,2294.782198905945,-0.04015958309173584,2424.0841913223267,2286.8024768829346,-0.033559370785951614
H,2786.7335414886475,2440.0903911590576,3.4823653294324686e-08,2819.356155395508,2203.2700996398926,-0.014902119524776936,2660.2320671081543,2056.8717341423035,-0.03094528242945671,2456.297492980957,2027.3218064308167,-0.041117217391729355,2317.313017845154,2057.667950630188,-0.052466023713350296,2644.2612648010254,2069.137029647827,-0.06417477130889893,2378.6966514587402,2013.1672368049622,-0.07801572978496552,2226.905221939087,2010.7145037651062,-0.0841052383184433,2106.351327896118,2006.061484336853,-0.08774524182081223,2564.9843072891235,2204.0812397003174,-0.05999276041984558,2285.7792377471924,2149.3972568511963,-0.07613890618085861,2119.127597808838,2106.3097677230835,-0.08034823834896088,1988.7669467926025,2082.78168964386,-0.0850415974855423,2497.908797264099,2316.4715423583984,-0.05120382457971573,2302.7161359786987,2201.339817047119,-0.06110275536775589,2345.883421897888,2159.25484085083,-0.05390298739075661,2400.5852794647217,2163.9671783447266,-0.048259586095809937,2451.9215154647827,2386.1420526504517,-0.04231735318899155,2323.4484243392944,2248.11430644989,-0.04594682902097702,2354.620499610901,2199.5655422210693,-0.03600085526704788,2401.1945056915283,2187.078148841858,-0.028345871716737747
D,1827.5535807609558,2153.3713150024414,5.765349087027971e-08,1550.931753873825,2116.2733697891235,-0.011350295506417751,1304.582181930542,1995.689962387085,-0.050397343933582306,1108.5590822696686,1937.5116815567017,-0.09726009517908096,1050.1021234989166,1807.625804901123,-0.14340327680110931,1680.4130101203918,1489.6524324417114,-0.04348598048090935,1579.8313472270966,1187.1191229820251,-0.10353653877973557,1553.5110218524933,988.585503578186,-0.14365991950035095,1535.021201133728,838.033392906189,-0.16966533660888672,1753.9959626197815,1497.7004671096802,-0.07087763398885727,1277.5110383033752,1363.1285018920898,-0.15042248368263245,1110.551053762436,1550.2849216461182,-0.17944547533988953,1073.6226568222046,1721.0120868682861,-0.18451625108718872,1785.724482536316,1561.1119050979614,-0.10021540522575378,1335.6419899463654,1429.5921926498413,-0.17317767441272736,1162.4605779647827,1612.9647340774536,-0.1728946715593338,1119.36487698555,1776.437213897705,-0.15197239816188812,1766.8415186405182,1655.5401210784912,-0.12947015464305878,1432.0503931045532,1540.5382566452026,-0.18821407854557037,1256.5885434150696,1630.877353668213,-0.19321130216121674,1178.7875354290009,1744.8759775161743,-0.1797826588153839
D,1834.1916432380676,2016.5501194000244,3.0548278573405696e-07,1559.8074159622192,2012.1930704116821,-0.022979067638516426,1336.257154226303,1943.4207286834717,-0.07520375400781631,1177.1717791557312,1924.2423124313354,-0.13211601972579956,1109.0850005149841,1838.4595613479614,-0.19006699323654175,1694.2559337615967,1458.226312637329,-0.0947120189666748,1593.297595024109,1211.066156387329,-0.17822115123271942,1575.2186515331268,1025.1018333435059,-0.23573346436023712,1572.7034103870392,886.5797810554504,-0.2717931270599365,1776.4806661605835,1489.7744979858398,-0.12319149076938629,1345.4781696796417,1376.240951538086,-0.22619850933551788,1184.5645751953125,1567.0263261795044,-0.26293087005615234,1143.7003705501556,1735.2589015960693,-0.271672785282135,1815.1584005355835,1567.2458906173706,-0.15314622223377228,1383.132511138916,1420.1208276748657,-0.2416994422674179,1208.3887753486633,1605.4924802780151,-0.24245251715183258,1170.486848115921,1772.0228939056396,-0.22147415578365326,1793.68971991539,1667.9048233032227,-0.18359798192977905,1467.2489140033722,1565.3585577011108,-0.2576010823249817,1285.1993250846863,1672.5915260314941,-0.26827260851860046,1212.4837288856506,1790.0965785980225,-0.25884348154067993
D,1830.6308991909027,2148.863027572632,1.9116312444111827e-07,1573.9343147277832,2128.2809343338013,-0.01789190247654915,1339.106463432312,2028.097059249878,-0.06491884589195251,1149.7031164169312,1985.4815979003906,-0.11695811152458191,1117.2714529037476,1849.002953529358,-0.16918061673641205,1706.6727633476257,1533.7965536117554,-0.06979532539844513,1604.5275099277496,1243.187819480896,-0.13866117596626282,1572.825706243515,1055.3197345733643,-0.18641464412212372,1553.2220950126648,913.4279823303223,-0.21731172502040863,1779.1241912841797,1553.6889381408691,-0.09304239600896835,1335.1540732383728,1411.941514968872,-0.17981413006782532,1164.1515312194824,1582.5859212875366,-0.21486905217170715,1119.201470375061,1753.40398311615,-0.22523324191570282,1813.7356460094452,1617.9552955627441,-0.11697311699390411,1400.2352757453918,1473.2067489624023,-0.1895674765110016,1217.0463316440582,1636.377366065979,-0.1920144408941269,1160.0395345687866,1795.7875967025757,-0.1751844435930252,1796.2748608589172,1705.7394609451294,-0.14099280536174774,1497.8322057724,1572.7379188537598,-0.19815585017204285,1326.2910783290863,1652.1597499847412,-0.20452074706554413,1244.805763721466,1759.3438920974731,-0.19418370723724365
D,1484.3103289604187,2109.757959842682,-1.1882563057952211e-06,1253.8477778434753,1754.7611892223358,0.15411122143268585,1109.1583967208862,1496.2941408157349,0.16325029730796814,1013.4673863649368,1309.2730939388275,0.13798104226589203,876.52288377285,1181.1563372612,0.09916221350431442,1462.7990126609802,1142.147034406662,-0.00034830241929739714,1292.3434376716614,785.3832095861435,-0.06427349150180817,1183.3781003952026,534.9791422486305,-0.11228495836257935,1105.1017791032791,329.58850264549255,-0.14436078071594238,1498.2381463050842,1255.331039428711,-0.10458723455667496,1044.2958027124405,981.1826795339584,-0.13547451794147491,866.7455613613129,1211.5217745304108,-0.09416798502206802,877.9594302177429,1363.7182116508484,-0.0681237131357193,1454.472839832306,1411.6501808166504,-0.19811494648456573,1023.8803923130035,1141.8747901916504,-0.23179849982261658,905.9065580368042,1363.7016713619232,-0.16418880224227905,990.1507943868637,1531.757414340973,-0.11895597726106644,1390.8427953720093,1580.8963775634766,-0.27747735381126404,1015.4043138027191,1416.7992770671844,-0.2826756238937378,909.4570577144623,1569.2786872386932,-0.22164049744606018,997.9784488677979,1714.8001492023468,-0.18014653027057648
